==== FILE = /Users/maksimus/RiderProjects/CompGraph/Assets/cow.obj
(-0,426822|0,0307717|0,208808) (-0,440791|0,027546|0,195063) (-0,423389|0,0211713|0,213754)
(-0,440791|0,027546|0,195063) (-0,439974|0,049094|0,182998) (-0,442266|0,032489|0,186391)
(-0,442374|0,0219235|0,187605) (-0,440791|0,027546|0,195063) (-0,442266|0,032489|0,186391)
(-0,439974|0,049094|0,182998) (-0,442849|0,0346027|0,17954) (-0,442266|0,032489|0,186391)
(-0,444416|0,0177647|0,179387) (-0,442374|0,0219235|0,187605) (-0,442266|0,032489|0,186391)
(-0,444416|0,0177647|0,179387) (-0,442266|0,032489|0,186391) (-0,442849|0,0346027|0,17954)
(-0,369212|0,129244|-0,011843) (-0,302337|0,141804|0,010058) (-0,33798|0,129656|-0,029188)
(-0,352957|0,124277|-0,0474007) (-0,369212|0,129244|-0,011843) (-0,33798|0,129656|-0,029188)
(-0,302337|0,141804|0,010058) (-0,325292|0,129273|-0,0356851) (-0,33798|0,129656|-0,029188)
(-0,343211|0,116485|-0,085093) (-0,352957|0,124277|-0,0474007) (-0,33798|0,129656|-0,029188)
(-0,343211|0,116485|-0,085093) (-0,33798|0,129656|-0,029188) (-0,325292|0,129273|-0,0356851)
(-0,336199|0,091121|-0,104698) (-0,339603|0,102127|-0,0982344) (-0,331674|0,102352|-0,0889273)
(-0,343211|0,116485|-0,085093) (-0,328414|0,107852|-0,0794076) (-0,331674|0,102352|-0,0889273)
(-0,343211|0,116485|-0,085093) (-0,331674|0,102352|-0,0889273) (-0,339603|0,102127|-0,0982344)
(-0,316434|0,098017|-0,076305) (-0,336199|0,091121|-0,104698) (-0,331674|0,102352|-0,0889273)
(-0,328414|0,107852|-0,0794076) (-0,316434|0,098017|-0,076305) (-0,331674|0,102352|-0,0889273)
(-0,343211|0,116485|-0,085093) (-0,360103|0,114053|-0,104894) (-0,363222|0,114989|-0,0973327)
(-0,343211|0,116485|-0,085093) (-0,363222|0,114989|-0,0973327) (-0,36075|0,116727|-0,0841651)
(-0,372136|0,11334|-0,115463) (-0,375141|0,113708|-0,090756) (-0,363222|0,114989|-0,0973327)
(-0,360103|0,114053|-0,104894) (-0,372136|0,11334|-0,115463) (-0,363222|0,114989|-0,0973327)
(-0,375141|0,113708|-0,090756) (-0,36075|0,116727|-0,0841651) (-0,363222|0,114989|-0,0973327)
(-0,383031|0,104175|-0,231851) (-0,390888|0,114596|-0,26526) (-0,393289|0,110515|-0,248248)
(-0,393939|0,10879|-0,238113) (-0,383031|0,104175|-0,231851) (-0,393289|0,110515|-0,248248)
(-0,390888|0,114596|-0,26526) (-0,397346|0,112228|-0,256054) (-0,393289|0,110515|-0,248248)
(-0,403787|0,110283|-0,246241) (-0,393939|0,10879|-0,238113) (-0,393289|0,110515|-0,248248)
(-0,403787|0,110283|-0,246241) (-0,393289|0,110515|-0,248248) (-0,397346|0,112228|-0,256054)
(-0,390512|0,0886549|-0,275895) (-0,39708|0,0873177|-0,270479) (-0,400907|0,0907733|-0,272759)
(-0,390512|0,0886549|-0,275895) (-0,400907|0,0907733|-0,272759) (-0,400083|0,0937754|-0,273797)
(-0,402115|0,0876984|-0,263058) (-0,405576|0,0920326|-0,26739) (-0,400907|0,0907733|-0,272759)
(-0,402115|0,0876984|-0,263058) (-0,400907|0,0907733|-0,272759) (-0,39708|0,0873177|-0,270479)
(-0,407127|0,098486|-0,26788) (-0,400083|0,0937754|-0,273797) (-0,400907|0,0907733|-0,272759)
(-0,407127|0,098486|-0,26788) (-0,400907|0,0907733|-0,272759) (-0,405576|0,0920326|-0,26739)
(-0,407127|0,098486|-0,26788) (-0,405576|0,0920326|-0,26739) (-0,408682|0,09257|-0,252719)
(-0,407127|0,098486|-0,26788) (-0,408682|0,09257|-0,252719) (-0,41022|0,0966093|-0,246355)
(-0,402115|0,0876984|-0,263058) (-0,406799|0,0895635|-0,245428) (-0,408682|0,09257|-0,252719)
(-0,402115|0,0876984|-0,263058) (-0,408682|0,09257|-0,252719) (-0,405576|0,0920326|-0,26739)
(-0,412062|0,0929352|-0,21413) (-0,41022|0,0966093|-0,246355) (-0,408682|0,09257|-0,252719)
(-0,412062|0,0929352|-0,21413) (-0,408682|0,09257|-0,252719) (-0,406799|0,0895635|-0,245428)
(-0,390888|0,114596|-0,26526) (-0,383031|0,104175|-0,231851) (-0,3788|0,10862|-0,254629)
(-0,376136|0,111371|-0,264283) (-0,390888|0,114596|-0,26526) (-0,3788|0,10862|-0,254629)
(-0,383031|0,104175|-0,231851) (-0,374757|0,105589|-0,249003) (-0,3788|0,10862|-0,254629)
(-0,365553|0,106144|-0,265082) (-0,376136|0,111371|-0,264283) (-0,3788|0,10862|-0,254629)
(-0,365553|0,106144|-0,265082) (-0,3788|0,10862|-0,254629) (-0,374757|0,105589|-0,249003)
(-0,389942|0,0844353|-0,245819) (-0,389135|0,0853254|-0,263474) (-0,383826|0,0849593|-0,266759)
(-0,389942|0,0844353|-0,245819) (-0,383826|0,0849593|-0,266759) (-0,381334|0,0850347|-0,261187)
(-0,390512|0,0886549|-0,275895) (-0,381888|0,0854691|-0,276537) (-0,383826|0,0849593|-0,266759)
(-0,390512|0,0886549|-0,275895) (-0,383826|0,0849593|-0,266759) (-0,389135|0,0853254|-0,263474)
(-0,372789|0,083997|-0,27756) (-0,381334|0,0850347|-0,261187) (-0,383826|0,0849593|-0,266759)
(-0,381888|0,0854691|-0,276537) (-0,372789|0,083997|-0,27756) (-0,383826|0,0849593|-0,266759)
(-0,412062|0,0929352|-0,21413) (-0,406799|0,0895635|-0,245428) (-0,4018|0,087258|-0,244379)
(-0,412062|0,0929352|-0,21413) (-0,4018|0,087258|-0,244379) (-0,401609|0,0877777|-0,232442)
(-0,402115|0,0876984|-0,263058) (-0,396973|0,0853926|-0,256965) (-0,4018|0,087258|-0,244379)
(-0,402115|0,0876984|-0,263058) (-0,4018|0,087258|-0,244379) (-0,406799|0,0895635|-0,245428)
(-0,389942|0,0844353|-0,245819) (-0,401609|0,0877777|-0,232442) (-0,4018|0,087258|-0,244379)
(-0,389942|0,0844353|-0,245819) (-0,4018|0,087258|-0,244379) (-0,396973|0,0853926|-0,256965)
(-0,412062|0,0929352|-0,21413) (-0,408101|0,102825|-0,231397) (-0,409537|0,10166|-0,245083)
(-0,412062|0,0929352|-0,21413) (-0,409537|0,10166|-0,245083) (-0,41022|0,0966093|-0,246355)
(-0,403787|0,110283|-0,246241) (-0,407555|0,104911|-0,258023) (-0,409537|0,10166|-0,245083)
(-0,403787|0,110283|-0,246241) (-0,409537|0,10166|-0,245083) (-0,408101|0,102825|-0,231397)
(-0,407127|0,098486|-0,26788) (-0,41022|0,0966093|-0,246355) (-0,409537|0,10166|-0,245083)
(-0,407127|0,098486|-0,26788) (-0,409537|0,10166|-0,245083) (-0,407555|0,104911|-0,258023)
(-0,39262|0,105461|-0,190844) (-0,387662|0,105245|-0,211837) (-0,393485|0,107694|-0,22472)
(-0,39262|0,105461|-0,190844) (-0,393485|0,107694|-0,22472) (-0,398624|0,107636|-0,221456)
(-0,383031|0,104175|-0,231851) (-0,393939|0,10879|-0,238113) (-0,393485|0,107694|-0,22472)
(-0,387662|0,105245|-0,211837) (-0,383031|0,104175|-0,231851) (-0,393485|0,107694|-0,22472)
(-0,403787|0,110283|-0,246241) (-0,398624|0,107636|-0,221456) (-0,393485|0,107694|-0,22472)
(-0,403787|0,110283|-0,246241) (-0,393485|0,107694|-0,22472) (-0,393939|0,10879|-0,238113)
(-0,389942|0,0844353|-0,245819) (-0,391407|0,0844535|-0,21834) (-0,39611|0,084212|-0,214236)
(-0,389942|0,0844353|-0,245819) (-0,39611|0,084212|-0,214236) (-0,398316|0,0854039|-0,222831)
(-0,393234|0,0823213|-0,186055) (-0,40048|0,0837214|-0,197648) (-0,39611|0,084212|-0,214236)
(-0,393234|0,0823213|-0,186055) (-0,39611|0,084212|-0,214236) (-0,391407|0,0844535|-0,21834)
(-0,406686|0,0851791|-0,199751) (-0,398316|0,0854039|-0,222831) (-0,39611|0,084212|-0,214236)
(-0,406686|0,0851791|-0,199751) (-0,39611|0,084212|-0,214236) (-0,40048|0,0837214|-0,197648)
(-0,378783|0,0953636|-0,228086) (-0,380245|0,0925608|-0,202727) (-0,384311|0,089557|-0,20164)
(-0,378783|0,0953636|-0,228086) (-0,384311|0,089557|-0,20164) (-0,385946|0,0889923|-0,210471)
(-0,379432|0,0898153|-0,185041) (-0,384665|0,0867527|-0,188012) (-0,384311|0,089557|-0,20164)
(-0,379432|0,0898153|-0,185041) (-0,384311|0,089557|-0,20164) (-0,380245|0,0925608|-0,202727)
(-0,393234|0,0823213|-0,186055) (-0,385946|0,0889923|-0,210471) (-0,384311|0,089557|-0,20164)
(-0,393234|0,0823213|-0,186055) (-0,384311|0,089557|-0,20164) (-0,384665|0,0867527|-0,188012)
(-0,415213|0,0698183|-0,102264) (-0,409457|0,0768576|-0,0707488) (-0,405573|0,0826423|-0,0692457)
(-0,415213|0,0698183|-0,102264) (-0,405573|0,0826423|-0,0692457) (-0,407277|0,0829283|-0,0793138)
(-0,405308|0,0818162|-0,0393775) (-0,402129|0,0892155|-0,0532151) (-0,405573|0,0826423|-0,0692457)
(-0,405308|0,0818162|-0,0393775) (-0,405573|0,0826423|-0,0692457) (-0,409457|0,0768576|-0,0707488)
(-0,400934|0,096615|-0,059586) (-0,407277|0,0829283|-0,0793138) (-0,405573|0,0826423|-0,0692457)
(-0,402129|0,0892155|-0,0532151) (-0,400934|0,096615|-0,059586) (-0,405573|0,0826423|-0,0692457)
(-0,426514|0,067527|0,045021) (-0,422784|0,0641588|0,0327199) (-0,425959|0,0560817|0,047899)
(-0,423603|0,0605529|0,0204857) (-0,426641|0,0506705|0,0465898) (-0,425959|0,0560817|0,047899)
(-0,423603|0,0605529|0,0204857) (-0,425959|0,0560817|0,047899) (-0,422784|0,0641588|0,0327199)
(-0,429242|0,038689|0,070256) (-0,426514|0,067527|0,045021) (-0,425959|0,0560817|0,047899)
(-0,426641|0,0506705|0,0465898) (-0,429242|0,038689|0,070256) (-0,425959|0,0560817|0,047899)
(-0,443355|0,038081|0,138873) (-0,437851|0,003256|0,132068) (-0,439441|0,013985|0,147953)
(-0,44052|0,0181315|0,156011) (-0,443355|0,038081|0,138873) (-0,439441|0,013985|0,147953)
(-0,437851|0,003256|0,132068) (-0,438653|0,00240042|0,153) (-0,439441|0,013985|0,147953)
(-0,43966|0,00385196|0,165894) (-0,44052|0,0181315|0,156011) (-0,439441|0,013985|0,147953)
(-0,43966|0,00385196|0,165894) (-0,439441|0,013985|0,147953) (-0,438653|0,00240042|0,153)
(-0,485861|0,00924396|0,0404776) (-0,476878|0,00322083|0,0964419) (-0,472627|0,00527933|0,124987)
(-0,485861|0,00924396|0,0404776) (-0,472627|0,00527933|0,124987) (-0,472883|0,00851992|0,122869)
(-0,46989|-0,00178147|0,131167) (-0,46683|0,00268792|0,159722) (-0,472627|0,00527933|0,124987)
(-0,46989|-0,00178147|0,131167) (-0,472627|0,00527933|0,124987) (-0,476878|0,00322083|0,0964419)
(-0,462691|0,00766381|0,183575) (-0,472883|0,00851992|0,122869) (-0,472627|0,00527933|0,124987)
(-0,462691|0,00766381|0,183575) (-0,472627|0,00527933|0,124987) (-0,46683|0,00268792|0,159722)
(-0,462691|0,00766381|0,183575) (-0,455092|0,00296308|0,207011) (-0,451006|0,0071|0,210283)
(-0,462691|0,00766381|0,183575) (-0,451006|0,0071|0,210283) (-0,452189|0,0109758|0,203525)
(-0,448501|-0,00297|0,225353) (-0,443856|0,00651092|0,220149) (-0,451006|0,0071|0,210283)
(-0,455092|0,00296308|0,207011) (-0,448501|-0,00297|0,225353) (-0,451006|0,0071|0,210283)
(-0,439385|0,012882|0,21629) (-0,452189|0,0109758|0,203525) (-0,451006|0,0071|0,210283)
(-0,439385|0,012882|0,21629) (-0,451006|0,0071|0,210283) (-0,443856|0,00651092|0,220149)
(-0,485861|0,00924396|0,0404776) (-0,472883|0,00851992|0,122869) (-0,468522|0,0105323|0,138988)
(-0,485861|0,00924396|0,0404776) (-0,468522|0,0105323|0,138988) (-0,47043|0,010685|0,114224)
(-0,462691|0,00766381|0,183575) (-0,460223|0,0114146|0,179038) (-0,468522|0,0105323|0,138988)
(-0,462691|0,00766381|0,183575) (-0,468522|0,0105323|0,138988) (-0,472883|0,00851992|0,122869)
(-0,455298|0,0116558|0,178366) (-0,47043|0,010685|0,114224) (-0,468522|0,0105323|0,138988)
(-0,455298|0,0116558|0,178366) (-0,468522|0,0105323|0,138988) (-0,460223|0,0114146|0,179038)
(-0,439385|0,012882|0,21629) (-0,429368|0,0109993|0,230133) (-0,424548|0,0133967|0,230496)
(-0,439385|0,012882|0,21629) (-0,424548|0,0133967|0,230496) (-0,426453|0,0137961|0,224837)
(-0,417007|0,008687|0,245074) (-0,415864|0,0136387|0,235413) (-0,424548|0,0133967|0,230496)
(-0,429368|0,0109993|0,230133) (-0,417007|0,008687|0,245074) (-0,424548|0,0133967|0,230496)
(-0,415473|0,0164913|0,229491) (-0,426453|0,0137961|0,224837) (-0,424548|0,0133967|0,230496)
(-0,415473|0,0164913|0,229491) (-0,424548|0,0133967|0,230496) (-0,415864|0,0136387|0,235413)
(-0,47142|0,0067445|0,0527011) (-0,465029|0,00966833|0,11597) (-0,460197|0,00817867|0,140682)
(-0,47142|0,0067445|0,0527011) (-0,460197|0,00817867|0,140682) (-0,461448|0,00510408|0,128459)
(-0,455298|0,0116558|0,178366) (-0,452299|0,00773892|0,179792) (-0,460197|0,00817867|0,140682)
(-0,455298|0,0116558|0,178366) (-0,460197|0,00817867|0,140682) (-0,465029|0,00966833|0,11597)
(-0,452258|0,003916|0,189177) (-0,461448|0,00510408|0,128459) (-0,460197|0,00817867|0,140682)
(-0,452299|0,00773892|0,179792) (-0,452258|0,003916|0,189177) (-0,460197|0,00817867|0,140682)
(-0,455298|0,0116558|0,178366) (-0,446659|0,0125242|0,20318) (-0,43766|0,00922867|0,208827)
(-0,455298|0,0116558|0,178366) (-0,43766|0,00922867|0,208827) (-0,437909|0,00686017|0,20476)
(-0,439385|0,012882|0,21629) (-0,430021|0,00846758|0,217071) (-0,43766|0,00922867|0,208827)
(-0,439385|0,012882|0,21629) (-0,43766|0,00922867|0,208827) (-0,446659|0,0125242|0,20318)
(-0,4199|-3,1819E-05|0,218811) (-0,437909|0,00686017|0,20476) (-0,43766|0,00922867|0,208827)
(-0,4199|-3,1819E-05|0,218811) (-0,43766|0,00922867|0,208827) (-0,430021|0,00846758|0,217071)
(0,418077|0,058918|0,23031) (0,422294|0,0526115|0,239171) (0,427371|0,0464547|0,235241)
(0,424041|0,0494161|0,246031) (0,429763|0,042589|0,239299) (0,427371|0,0464547|0,235241)
(0,424041|0,0494161|0,246031) (0,427371|0,0464547|0,235241) (0,422294|0,0526115|0,239171)
(0,436241|0,032432|0,227289) (0,418077|0,058918|0,23031) (0,427371|0,0464547|0,235241)
(0,429763|0,042589|0,239299) (0,436241|0,032432|0,227289) (0,427371|0,0464547|0,235241)
(0,424041|0,0494161|0,246031) (0,422634|0,0488623|0,253299) (0,427643|0,0434553|0,246544)
(0,424041|0,0494161|0,246031) (0,427643|0,0434553|0,246544) (0,429763|0,042589|0,239299)
(0,417854|0,0444594|0,261227) (0,428456|0,0389498|0,24557) (0,427643|0,0434553|0,246544)
(0,417854|0,0444594|0,261227) (0,427643|0,0434553|0,246544) (0,422634|0,0488623|0,253299)
(0,436241|0,032432|0,227289) (0,429763|0,042589|0,239299) (0,427643|0,0434553|0,246544)
(0,428456|0,0389498|0,24557) (0,436241|0,032432|0,227289) (0,427643|0,0434553|0,246544)
(0,368631|0,05855|0,231767) (0,384635|0,0606351|0,240272) (0,392224|0,060966|0,23355)
(0,400728|0,0613809|0,250399) (0,402243|0,0616007|0,233874) (0,392224|0,060966|0,23355)
(0,400728|0,0613809|0,250399) (0,392224|0,060966|0,23355) (0,384635|0,0606351|0,240272)
(0,40612|0,060102|0,218294) (0,368631|0,05855|0,231767) (0,392224|0,060966|0,23355)
(0,402243|0,0616007|0,233874) (0,40612|0,060102|0,218294) (0,392224|0,060966|0,23355)
(0,359232|0,0544554|0,254851) (0,374245|0,0516515|0,262579) (0,381901|0,0553287|0,258332)
(0,359232|0,0544554|0,254851) (0,381901|0,0553287|0,258332) (0,379081|0,057973|0,251826)
(0,383588|0,0480508|0,268877) (0,390649|0,0535399|0,261877) (0,381901|0,0553287|0,258332)
(0,383588|0,0480508|0,268877) (0,381901|0,0553287|0,258332) (0,374245|0,0516515|0,262579)
(0,400728|0,0613809|0,250399) (0,379081|0,057973|0,251826) (0,381901|0,0553287|0,258332)
(0,400728|0,0613809|0,250399) (0,381901|0,0553287|0,258332) (0,390649|0,0535399|0,261877)
(0,417854|0,0444594|0,261227) (0,41019|0,0247232|0,267378) (0,419204|0,020031|0,259528)
(0,417854|0,0444594|0,261227) (0,419204|0,020031|0,259528) (0,426787|0,0268914|0,25229)
(0,400713|0,00255|0,273184) (0,438005|0,007623|0,241183) (0,419204|0,020031|0,259528)
(0,41019|0,0247232|0,267378) (0,400713|0,00255|0,273184) (0,419204|0,020031|0,259528)
(0,438005|0,007623|0,241183) (0,426787|0,0268914|0,25229) (0,419204|0,020031|0,259528)
(0,359232|0,0544554|0,254851) (0,36391|0,0508658|0,267175) (0,371299|0,0495373|0,267575)
(0,359232|0,0544554|0,254851) (0,371299|0,0495373|0,267575) (0,374245|0,0516515|0,262579)
(0,369574|0,0482069|0,279789) (0,377398|0,0463008|0,273431) (0,371299|0,0495373|0,267575)
(0,369574|0,0482069|0,279789) (0,371299|0,0495373|0,267575) (0,36391|0,0508658|0,267175)
(0,383588|0,0480508|0,268877) (0,374245|0,0516515|0,262579) (0,371299|0,0495373|0,267575)
(0,383588|0,0480508|0,268877) (0,371299|0,0495373|0,267575) (0,377398|0,0463008|0,273431)
(0,488757|0,039618|0,14998) (0,506166|0,0275874|0,156018) (0,507863|0,0252093|0,15204)
(0,499572|0,0284334|0,147347) (0,488757|0,039618|0,14998) (0,507863|0,0252093|0,15204)
(0,517969|0,0187409|0,16356) (0,515349|0,0183555|0,154157) (0,507863|0,0252093|0,15204)
(0,517969|0,0187409|0,16356) (0,507863|0,0252093|0,15204) (0,506166|0,0275874|0,156018)
(0,508167|0,0191123|0,145459) (0,499572|0,0284334|0,147347) (0,507863|0,0252093|0,15204)
(0,508167|0,0191123|0,145459) (0,507863|0,0252093|0,15204) (0,515349|0,0183555|0,154157)
(0,517969|0,0187409|0,16356) (0,506166|0,0275874|0,156018) (0,505735|0,0281483|0,158894)
(0,517969|0,0187409|0,16356) (0,505735|0,0281483|0,158894) (0,510494|0,0244372|0,16354)
(0,488757|0,039618|0,14998) (0,506138|0,027453|0,163541) (0,505735|0,0281483|0,158894)
(0,506166|0,0275874|0,156018) (0,488757|0,039618|0,14998) (0,505735|0,0281483|0,158894)
(0,506138|0,027453|0,163541) (0,510494|0,0244372|0,16354) (0,505735|0,0281483|0,158894)
(0,49579|0,00967916|0,132282) (0,482757|0,0213173|0,135451) (0,492487|0,020457|0,137576)
(0,49579|0,00967916|0,132282) (0,492487|0,020457|0,137576) (0,503664|0,0147687|0,139336)
(0,46615|0,032557|0,140203) (0,490076|0,0254801|0,141287) (0,492487|0,020457|0,137576)
(0,482757|0,0213173|0,135451) (0,46615|0,032557|0,140203) (0,492487|0,020457|0,137576)
(0,508167|0,0191123|0,145459) (0,503664|0,0147687|0,139336) (0,492487|0,020457|0,137576)
(0,508167|0,0191123|0,145459) (0,492487|0,020457|0,137576) (0,490076|0,0254801|0,141287)
(0,455875|0,023496|0,133682) (0,473848|0,0174579|0,132218) (0,467125|0,0140807|0,131166)
(0,49579|0,00967916|0,132282) (0,472581|0,00878492|0,13011) (0,467125|0,0140807|0,131166)
(0,49579|0,00967916|0,132282) (0,467125|0,0140807|0,131166) (0,473848|0,0174579|0,132218)
(0,446712|0,008568|0,130269) (0,455875|0,023496|0,133682) (0,467125|0,0140807|0,131166)
(0,472581|0,00878492|0,13011) (0,446712|0,008568|0,130269) (0,467125|0,0140807|0,131166)
(0,362293|0,06112|0,152473) (0,347341|0,0589454|0,16589) (0,350135|0,0618017|0,177682)
(0,332923|0,0568957|0,180655) (0,34602|0,0615731|0,191182) (0,350135|0,0618017|0,177682)
(0,332923|0,0568957|0,180655) (0,350135|0,0618017|0,177682) (0,347341|0,0589454|0,16589)
(0,354747|0,06693|0,203599) (0,362293|0,06112|0,152473) (0,350135|0,0618017|0,177682)
(0,34602|0,0615731|0,191182) (0,354747|0,06693|0,203599) (0,350135|0,0618017|0,177682)
(0,354747|0,06693|0,203599) (0,35189|0,0610179|0,218414) (0,357589|0,060604|0,224737)
(0,349504|0,0578462|0,237176) (0,358465|0,0579066|0,234155) (0,357589|0,060604|0,224737)
(0,349504|0,0578462|0,237176) (0,357589|0,060604|0,224737) (0,35189|0,0610179|0,218414)
(0,368631|0,05855|0,231767) (0,354747|0,06693|0,203599) (0,357589|0,060604|0,224737)
(0,358465|0,0579066|0,234155) (0,368631|0,05855|0,231767) (0,357589|0,060604|0,224737)
(0,332923|0,0568957|0,180655) (0,341811|0,0577367|0,20966) (0,345833|0,0602057|0,206473)
(0,332923|0,0568957|0,180655) (0,345833|0,0602057|0,206473) (0,34602|0,0615731|0,191182)
(0,349504|0,0578462|0,237176) (0,35189|0,0610179|0,218414) (0,345833|0,0602057|0,206473)
(0,349504|0,0578462|0,237176) (0,345833|0,0602057|0,206473) (0,341811|0,0577367|0,20966)
(0,354747|0,06693|0,203599) (0,34602|0,0615731|0,191182) (0,345833|0,0602057|0,206473)
(0,35189|0,0610179|0,218414) (0,354747|0,06693|0,203599) (0,345833|0,0602057|0,206473)
(0,332923|0,0568957|0,180655) (0,334337|0,0568313|0,209905) (0,338657|0,057054|0,216345)
(0,332923|0,0568957|0,180655) (0,338657|0,057054|0,216345) (0,341811|0,0577367|0,20966)
(0,333521|0,0599295|0,232702) (0,341754|0,0586668|0,232369) (0,338657|0,057054|0,216345)
(0,333521|0,0599295|0,232702) (0,338657|0,057054|0,216345) (0,334337|0,0568313|0,209905)
(0,349504|0,0578462|0,237176) (0,341811|0,0577367|0,20966) (0,338657|0,057054|0,216345)
(0,349504|0,0578462|0,237176) (0,338657|0,057054|0,216345) (0,341754|0,0586668|0,232369)
(0,332923|0,0568957|0,180655) (0,329909|0,0542873|0,206076) (0,332112|0,055441|0,213086)
(0,332923|0,0568957|0,180655) (0,332112|0,055441|0,213086) (0,334337|0,0568313|0,209905)
(0,329754|0,051493|0,229069) (0,330134|0,0541629|0,227686) (0,332112|0,055441|0,213086)
(0,329909|0,0542873|0,206076) (0,329754|0,051493|0,229069) (0,332112|0,055441|0,213086)
(0,333521|0,0599295|0,232702) (0,334337|0,0568313|0,209905) (0,332112|0,055441|0,213086)
(0,333521|0,0599295|0,232702) (0,332112|0,055441|0,213086) (0,330134|0,0541629|0,227686)
(0,322698|0,035787|0,285067) (0,328545|0,0303326|0,295318) (0,330762|0,040916|0,296395)
(0,322698|0,035787|0,285067) (0,330762|0,040916|0,296395) (0,330918|0,0475644|0,292468)
(0,334001|0,025775|0,303405) (0,33537|0,0455412|0,301053) (0,330762|0,040916|0,296395)
(0,328545|0,0303326|0,295318) (0,334001|0,025775|0,303405) (0,330762|0,040916|0,296395)
(0,337924|0,0622793|0,29897) (0,330918|0,0475644|0,292468) (0,330762|0,040916|0,296395)
(0,337924|0,0622793|0,29897) (0,330762|0,040916|0,296395) (0,33537|0,0455412|0,301053)
(0,301136|0,039578|0,261422) (0,309147|0,0363561|0,273009) (0,315587|0,0466797|0,272819)
(0,301136|0,039578|0,261422) (0,315587|0,0466797|0,272819) (0,313771|0,0536116|0,266463)
(0,322698|0,035787|0,285067) (0,322845|0,0514838|0,275968) (0,315587|0,0466797|0,272819)
(0,322698|0,035787|0,285067) (0,315587|0,0466797|0,272819) (0,309147|0,0363561|0,273009)
(0,323317|0,0665147|0,26896) (0,313771|0,0536116|0,266463) (0,315587|0,0466797|0,272819)
(0,323317|0,0665147|0,26896) (0,315587|0,0466797|0,272819) (0,322845|0,0514838|0,275968)
(0,334255|0,0948052|0,272722) (0,340425|0,0815474|0,274349) (0,344477|0,0866523|0,278004)
(0,334255|0,0948052|0,272722) (0,344477|0,0866523|0,278004) (0,342196|0,0976791|0,280021)
(0,347118|0,067903|0,271916) (0,34919|0,0839991|0,278556) (0,344477|0,0866523|0,278004)
(0,347118|0,067903|0,271916) (0,344477|0,0866523|0,278004) (0,340425|0,0815474|0,274349)
(0,348558|0,0994594|0,28348) (0,342196|0,0976791|0,280021) (0,344477|0,0866523|0,278004)
(0,348558|0,0994594|0,28348) (0,344477|0,0866523|0,278004) (0,34919|0,0839991|0,278556)
(0,332491|0,132802|0,27863) (0,328268|0,124234|0,265754) (0,329787|0,114881|0,268129)
(0,332491|0,132802|0,27863) (0,329787|0,114881|0,268129) (0,333329|0,115864|0,276377)
(0,324462|0,10756|0,248007) (0,32912|0,102993|0,262112) (0,329787|0,114881|0,268129)
(0,328268|0,124234|0,265754) (0,324462|0,10756|0,248007) (0,329787|0,114881|0,268129)
(0,334255|0,0948052|0,272722) (0,333329|0,115864|0,276377) (0,329787|0,114881|0,268129)
(0,334255|0,0948052|0,272722) (0,329787|0,114881|0,268129) (0,32912|0,102993|0,262112)
